Date,Open,High,Low,Close,Adj Close,Volume
2012-12-19,186.86424255371094,187.81069946289062,186.42446899414062,186.50096130371094,120.23856353759766,4466943
2012-12-20,185.91778564453125,186.37667846679688,184.66539001464844,186.20458984375,120.04747772216797,4376987
2012-12-21,184.6080322265625,185.9464569091797,183.1453094482422,184.91395568847656,119.21538543701172,8603664
2012-12-24,184.5602264404297,185.30592346191406,183.57553100585938,183.93881225585938,118.58673858642578,1706235
2012-12-26,183.75717163085938,185.0191192626953,182.55258178710938,183.50860595703125,118.3093490600586,2904219
2012-12-27,183.10707092285156,184.78012084960938,182.31358337402344,184.2351837158203,118.77779388427734,4150110
2012-12-28,182.70555114746094,183.7667236328125,181.48184204101562,181.48184204101562,117.00271606445312,3699284
2012-12-31,180.90821838378906,183.25047302246094,180.53536987304688,183.12619018554688,118.06283569335938,4900405
2013-01-02,185.5544891357422,187.71510314941406,185.27725219726562,187.71510314941406,121.02133178710938,4428869
2013-01-03,187.06500244140625,187.65774536132812,185.88909912109375,186.68260192871094,120.35565185546875,3812356
2013-01-04,185.6501007080078,185.90821838378906,184.30210876464844,185.45889282226562,119.56671142578125,3535689
2013-01-07,184.89483642578125,185.2581329345703,183.88145446777344,184.64627075195312,119.04283142089844,2993966
2013-01-08,184.43594360351562,184.7992401123047,183.1739959716797,184.3881378173828,118.87641906738281,3166137
2013-01-09,184.9713134765625,184.9808807373047,183.2218017578125,183.86233520507812,118.53741455078125,3359752
2013-01-10,184.17782592773438,184.47418212890625,182.86807250976562,184.397705078125,118.88255310058594,3774073
2013-01-11,185.6118621826172,186.42446899414062,184.4168243408203,185.89866638183594,119.85022735595703,4058898
2013-01-14,184.34034729003906,184.78012084960938,183.31739807128906,184.14913940429688,118.72232055664062,4364121
2013-01-15,182.89674377441406,184.25430297851562,182.0172119140625,184.034423828125,118.64837646484375,4364017
2013-01-16,183.55641174316406,184.68450927734375,182.93499755859375,184.12045288085938,118.70380401611328,3099193
2013-01-17,185.32504272460938,185.90821838378906,184.7418670654297,185.13385009765625,119.35716247558594,4060154
2013-01-18,185.49713134765625,186.42446899414062,185.27725219726562,185.91778564453125,119.86256408691406,4769342
2013-01-22,185.8126220703125,187.4569854736328,185.47801208496094,187.4569854736328,120.85496520996094,7502226
2013-01-23,194.55067443847656,199.4072723388672,194.4168243408203,195.71701049804688,126.18021392822266,13106903
2013-01-24,194.94264221191406,196.0420684814453,194.14913940429688,195.43020629882812,125.99531555175781,4651771
2013-01-25,195.45889282226562,196.1567840576172,195.15296936035156,195.95602416992188,126.33430480957031,3513409
2013-01-28,195.84129333496094,197.1510467529297,195.30592346191406,195.91778564453125,126.30963897705078,2953590
2013-01-29,195.35372924804688,196.68260192871094,194.68450927734375,194.93307495117188,125.6748275756836,3783487
2013-01-30,194.73231506347656,195.86997985839844,194.25430297851562,194.56979370117188,125.44054412841797,3136326
2013-01-31,194.3785858154297,195.47801208496094,194.034423828125,194.1395721435547,125.16322326660156,3233604
2013-02-01,195.6501007080078,196.31930541992188,194.87571716308594,196.1567840576172,126.4637222290039,3525752
2013-02-04,195.2103271484375,196.0038299560547,194.61758422851562,194.82791137695312,125.60706329345703,3335485
2013-02-05,195.32504272460938,195.74569702148438,193.6042022705078,193.87188720703125,124.99064636230469,3804197
2013-02-06,191.5774383544922,192.4378662109375,190.783935546875,192.1797332763672,124.42120361328125,3790913
2013-02-07,191.7973175048828,192.07456970214844,189.94264221191406,190.95602416992188,123.62899780273438,3218228
2013-02-08,191.1759033203125,193.2026824951172,190.89866638183594,192.81069946289062,124.82971954345703,3026392
2013-02-11,192.14149475097656,193.06883239746094,190.965576171875,191.35755920410156,123.88887023925781,3080156
2013-02-12,191.21414184570312,191.91204833984375,190.26768493652344,191.24282836914062,123.81461334228516,2575043
2013-02-13,191.8260040283203,192.11280822753906,190.7935028076172,191.29063415527344,123.8455810546875,2269611
2013-02-14,190.9464569091797,191.51051330566406,190.49713134765625,190.86997985839844,123.5732192993164,3445733
2013-02-15,191.1854705810547,192.3996124267578,191.03250122070312,192.14149475097656,124.39645385742188,3794679
2013-02-19,191.7781982421875,193.011474609375,191.4149169921875,191.51051330566406,123.98793029785156,3136222
2013-02-20,191.7973175048828,192.8489532470703,190.11471557617188,190.54493713378906,123.36283111572266,3886308
2013-02-21,189.89483642578125,190.31549072265625,189.397705078125,189.6080322265625,122.7562026977539,4103353
2013-02-22,190.46844482421875,192.2466583251953,190.09559631347656,192.2466583251953,124.46454620361328,3250863
2013-02-25,192.8011474609375,193.5850830078125,188.8240966796875,188.8240966796875,122.24868774414062,4021661
2013-02-26,189.89483642578125,191.10899353027344,189.1395721435547,190.38241577148438,123.25759887695312,3547614
2013-02-27,190.14340209960938,193.83364868164062,189.86614990234375,193.43212890625,125.2320785522461,4377615
2013-02-28,193.28871154785156,194.1873779296875,191.95985412597656,191.9980926513672,124.30360412597656,4904903
2013-03-01,191.8260040283203,194.01528930664062,190.5927276611328,193.9866180419922,125.59105682373047,3460482
2013-03-04,193.68069458007812,196.16635131835938,193.64244079589844,196.16635131835938,127.00221252441406,3863296
2013-03-05,196.806884765625,198.5659637451172,196.6443634033203,197.44741821289062,127.8316421508789,3982959
2013-03-06,197.92543029785156,199.32122802734375,197.5717010498047,199.216064453125,128.9766845703125,3760161
2013-03-07,199.13002014160156,200.38241577148438,199.08221435546875,200.2103271484375,129.6204071044922,4063082
2013-03-08,200.6214141845703,201.47227478027344,200.21987915039062,201.12811279296875,130.214599609375,3870723
2013-03-11,200.8030548095703,200.95602416992188,199.84703063964844,200.84129333496094,130.0288848876953,3189986
2013-03-12,200.1912078857422,201.46270751953125,199.89483642578125,201.29063415527344,130.31979370117188,3756814
2013-03-13,200.95602416992188,203.02102661132812,200.54493713378906,202.73422241210938,131.2544403076172,3510271
2013-03-14,202.8202667236328,206.3671112060547,202.8202667236328,206.30975341796875,133.56930541992188,5758753
2013-03-15,205.90821838378906,206.4053497314453,204.0248565673828,205.46844482421875,133.02459716796875,8295094
2013-03-18,203.53729248046875,205.06692504882812,203.28871154785156,203.83364868164062,131.9661865234375,3144276
2013-03-19,204.71319580078125,205.65965270996094,202.51434326171875,204.0535430908203,132.10861206054688,3345736
2013-03-20,205.31549072265625,206.32887268066406,204.87571716308594,205.602294921875,133.11123657226562,3157874
2013-03-21,203.5946502685547,203.6328887939453,200.86997985839844,202.92543029785156,131.3782196044922,6098598
2013-03-22,202.87762451171875,203.79541015625,202.31358337402344,202.7533416748047,131.266845703125,3170949
2013-03-25,203.193115234375,203.4512481689453,200.8126220703125,201.47227478027344,130.4374237060547,3391655
2013-03-26,202.4569854736328,203.15487670898438,202.1988525390625,203.02102661132812,131.4400634765625,2406114
2013-03-27,201.68260192871094,202.829833984375,200.8604278564453,201.6156768798828,130.53024291992188,3371676
2013-03-28,200.602294921875,204.0535430908203,200.51625061035156,203.91969299316406,132.02194213867188,3922395
2013-04-01,203.44168090820312,204.11090087890625,201.95985412597656,203.04014587402344,131.45248413085938,2243147
2013-04-02,203.55641174316406,205.26768493652344,202.26577758789062,204.93307495117188,132.67799377441406,3260173
2013-04-03,204.89483642578125,205.4397735595703,203.27915954589844,203.30784606933594,131.62576293945312,3272725
2013-04-04,203.41299438476562,203.5659637451172,200.8030548095703,202.0172119140625,130.79014587402344,3880137
2013-04-05,199.90440368652344,200.6118621826172,197.26577758789062,200.2007598876953,129.6141815185547,4338808
2013-04-08,199.87571716308594,200.11471557617188,198.2122344970703,200.11471557617188,129.5584716796875,2459355
2013-04-09,200.3441619873047,200.7648162841797,199.43594360351562,200.0191192626953,129.49659729003906,2695856
2013-04-10,202.5430145263672,203.1644287109375,201.21414184570312,202.67686462402344,131.21731567382812,3686313
2013-04-11,202.1988525390625,203.71893310546875,201.5774383544922,203.55641174316406,131.78671264648438,3823758
2013-04-12,201.52008056640625,202.18930053710938,200.5544891357422,202.08413696289062,130.83352661132812,3311008
2013-04-15,201.1854705810547,202.3804931640625,200.05735778808594,200.05735778808594,129.52133178710938,4412133
2013-04-16,201.56787109375,202.67686462402344,200.0,202.67686462402344,131.21731567382812,2991037
2013-04-17,201.27151489257812,201.806884765625,200.28680419921875,200.44932556152344,129.77516174316406,3420211
2013-04-18,200.86997985839844,201.0038299560547,197.08413696289062,198.04014587402344,128.21536254882812,6801092
2013-04-19,187.13192749023438,187.85850524902344,181.4149169921875,181.6443634033203,117.60040283203125,19713962
2013-04-22,182.74378967285156,182.9636688232422,179.4263916015625,179.56979370117188,116.25727081298828,10298288
2013-04-23,180.9464569091797,184.08221435546875,180.31549072265625,183.18356323242188,118.5969467163086,6585721
2013-04-24,183.70936584472656,184.034423828125,182.68641662597656,183.27915954589844,118.65882873535156,3863819
2013-04-25,184.216064453125,186.58700561523438,183.86233520507812,185.420654296875,120.04521179199219,4864841
2013-04-26,185.6214141845703,186.14723205566406,184.75143432617188,185.7648162841797,120.26809692382812,3650854
2013-04-29,186.21414184570312,190.89866638183594,186.08985900878906,190.3919677734375,123.26376342773438,6205290
2013-04-30,190.3728485107422,193.68069458007812,188.67112731933594,193.6328887939453,125.36198425292969,7886735
2013-05-01,192.9923553466797,193.27915954589844,190.4397735595703,190.85086059570312,123.56086730957031,5124459
2013-05-02,191.31930541992188,193.52772521972656,190.965576171875,193.48948669433594,125.26914978027344,4126575
2013-05-03,194.9713134765625,196.29063415527344,194.7896728515625,195.51625061035156,126.58136749267578,4699364
2013-05-06,194.82791137695312,195.0191192626953,192.65774536132812,193.86233520507812,125.5105972290039,5048519
2013-05-07,193.89100646972656,194.7705535888672,192.7820281982422,194.67495727539062,126.03666687011719,3609746
2013-05-08,194.01528930664062,195.84129333496094,193.6042022705078,195.8126220703125,127.36747741699219,3767378
2013-05-09,195.68833923339844,195.98471069335938,193.8049774169922,194.30210876464844,126.38493347167969,3705246
2013-05-10,194.4263916015625,195.53536987304688,193.90057373046875,195.47801208496094,127.1497802734375,3430043
2013-05-13,195.2007598876953,195.47801208496094,193.32696533203125,193.5659637451172,125.90608215332031,3816226
2013-05-14,193.2026824951172,194.71319580078125,193.193115234375,194.27342224121094,126.36624145507812,3869886
2013-05-15,193.3556365966797,194.72274780273438,193.15487670898438,194.3785858154297,126.43462371826172,4213393
2013-05-16,195.0286865234375,197.50477600097656,195.0286865234375,195.68833923339844,127.28656005859375,4714322
2013-05-17,196.2237091064453,200.28680419921875,195.9751434326172,199.27342224121094,129.6184844970703,5966489
2013-05-20,198.87188720703125,199.9521942138672,198.29827880859375,198.47036743164062,129.09613037109375,3780767
2013-05-21,198.12619018554688,200.26768493652344,197.89674377441406,199.47418212890625,129.74913024902344,3120113
2013-05-22,199.33078002929688,200.90821838378906,197.05545043945312,197.88719177246094,128.7168731689453,5425393
2013-05-23,196.44358825683594,199.43594360351562,196.10899353027344,197.09368896484375,128.20069885253906,5417339
2013-05-24,195.68833923339844,197.35182189941406,195.43020629882812,196.67303466796875,127.92706298828125,3447407
2013-05-28,198.31739807128906,199.4168243408203,198.04971313476562,198.64244079589844,129.20809936523438,4196029
2013-05-29,197.1510467529297,199.25430297851562,196.97897338867188,198.7762908935547,129.29518127441406,3597612
2013-05-30,197.86807250976562,201.71128845214844,197.86807250976562,200.15296936035156,130.19064331054688,4602086
2013-05-31,199.4168243408203,202.65774536132812,198.87188720703125,198.87188720703125,129.3572998046875,5176654
2013-06-03,199.09178161621094,200.8126220703125,198.2122344970703,199.76100158691406,129.93565368652344,3474812
2013-06-04,199.4263916015625,199.8087921142578,196.06118774414062,197.12237548828125,128.2193603515625,3763822
2013-06-05,196.13766479492188,197.2179718017578,193.49903869628906,193.8240966796875,126.07400512695312,4409308
2013-06-06,194.07266235351562,195.21987915039062,192.6099395751953,194.8374786376953,126.733154296875,3848652
2013-06-07,195.84129333496094,197.27532958984375,195.13385009765625,197.27532958984375,128.31887817382812,3089256
2013-06-10,197.86807250976562,197.87762451171875,195.88909912109375,196.0038299560547,127.49179077148438,2774306
2013-06-11,194.2351837158203,196.89292907714844,193.6042022705078,195.0095672607422,126.84510040283203,2943862
2013-06-12,195.5927276611328,196.20458984375,191.69215393066406,192.35182189941406,125.1163101196289,3566651
2013-06-13,192.170166015625,195.4110870361328,191.52963256835938,194.8087921142578,126.7144775390625,3032877
2013-06-14,195.0,195.73614501953125,192.93499755859375,193.30784606933594,125.73816680908203,2933507
2013-06-17,194.49330139160156,196.14723205566406,193.64244079589844,194.11090087890625,126.26048278808594,3368015
2013-06-18,194.09178161621094,197.02676391601562,193.94837951660156,195.8604278564453,127.39850616455078,3428579
2013-06-19,195.44932556152344,196.0133819580078,193.04971313476562,193.0592803955078,125.57649230957031,2977021
2013-06-20,191.84512329101562,192.829833984375,188.6042022705078,188.67112731933594,122.7221908569336,4722481
2013-06-21,189.7705535888672,189.7896728515625,185.0286865234375,186.86424255371094,121.5468978881836,9324881
